Movie_id,Popularity
940721,8.1718
162,10.2523
2109,8.8029
620,10.1318
79646,24.671
399402,8.8474
27578,10.4489
49444,8.9137
37135,9.3663
499546,7.3302
260513,9.9981
602,7.908
308624,8.1243
1241894,7.7508
1124619,8.8301
49530,8.8348
508943,10.6502
1084736,9.0593
140530,9.224
1701,7.7755
281338,9.0113
937941,7.5129
621,11.0601
454626,8.933
1813,10.3882
43949,7.157
818397,7.356
1368,10.0588
157350,7.6328
10591,9.4336
770,8.6807
348893,9.3228
149,8.4854
398978,9.3237
1588846,9.7358
530915,9.3552
141,8.6055
359724,8.925
1420733,8.6296
1305717,6.7547
2322,7.3008
115,9.1537
1083433,8.591
59967,7.5527
320288,7.1848
343668,9.2091
47971,10.1812
1327881,6.434
166428,7.6833
60898,8.2199
713704,7.5249
979,8.3913
9659,9.3848
1280450,8.3248
1949,8.8947
49519,7.9226
1114967,8.693
398978,9.3237
140300,9.1597
983507,7.4086
8355,7.379
18239,9.2568
38700,8.4482
276126,7.8626
1072699,8.0938
4922,9.7888
157350,7.6328
1233506,8.5997
438148,8.628
11224,7.7852
338803,7.6569
34851,9.2385
348893,9.3228
27,8.4997
1136867,9.7806
423108,7.587
1394098,7.6834
510,9.1388
787,9.2959
82690,9.6167
270303,7.2248
402900,6.4252
1268127,7.0661
1305717,6.7547
1927,8.6329
72105,9.7679
336843,7.2847
974663,7.5976
668489,9.4392
974576,10.4349
479718,7.396
315837,9.4869
537915,8.6248
1366745,6.5176
2322,7.3008
37799,8.4738
9378,6.0218
1394098,7.6834
532794,7.8621
337339,8.374
1892,7.6671
312221,8.853
1296504,7.2885
497582,7.5816
1205515,8.8237
124905,8.8253
1374686,7.3463
251,7.1976
346,9.0213
524,8.9336
776503,9.0289
176,8.8385
9378,6.0218
79871,8.9014
438695,7.0473
93456,8.6517
512200,7.843
2493,8.324
585511,9.7125
2280,8.1846
177677,9.3379
627,7.9376
648457,7.6863
75612,8.4038
315837,9.4869
484641,9.2944
796,7.5864
1429605,6.3897
5548,6.8499
605,8.1067
74,8.8502
508943,10.6502
1949,8.8947
1180417,5.8448
4588,7.8699
408,7.899
35,8.2658
639720,9.9178
1114967,8.693
843527,9.179
194,6.8113
10315,6.8646
64690,8.3497
254,7.943
88,8.0496
11544,9.6909
1194963,6.3251
646380,8.0176
1208808,6.4639
329,8.4148
308266,7.5246
1090983,6.9557
169,7.9248
915935,6.5312
8835,8.5684
21484,6.5
19913,6.9253
567609,7.8597
1296504,7.2885
625976,6.2036
1433371,9.3313
1489187,6.7898
4011,7.1322
882569,8.3959
310131,8.0973
1160956,8.0281
399566,7.8506
1134754,10.2731
1295026,7.6222
1245993,6.9207
464052,9.9692
1891,9.5743
1326106,7.8311
23168,7.2048
571,6.4884
484641,9.2944
489179,3.8366
341174,8.2237
1305715,10.813
13475,8.3583
8363,7.7929
275,8.6528
718821,7.6659
270946,8.0326
1432046,6.5661
303857,7.248
268,7.9819
937287,9.4172
974663,7.5976
1895,7.983
36647,7.5748
1127110,7.6675
851644,8.0058
59967,7.5527
64682,8.1912
35,8.2658
10315,6.8646
1400224,7.0146
4977,6.7644
9603,7.9991
1522923,7.0947
2649,6.5367
616,7.8736
762975,8.6785
986206,6.5542
8920,7.537
56292,8.4283
13183,8.0398
13186,6.802
400535,9.1062
263132,7.6466
1306245,21.442
43949,7.157
1108427,7.1487
724890,6.394
532794,7.8621
1255674,6.1856
1301122,5.8838
1313003,6.9271
1250,8.3475
254,7.943
1771,6.9328
497582,7.5816
1290879,5.6447
38055,7.3808
1245993,6.9207
497582,7.5816
381284,9.074
624860,10.8288
1290879,5.6447
549509,7.6185
1140535,7.2076
1149504,6.659
38055,7.3808
10634,6.7818
335,8.9351
7512,8.0975
1370123,6.1506
1608982,7.0286
1933,6.7414
49797,6.6844
5175,8.1322
425909,6.4893
75780,7.6107
193551,7.1698
320288,7.1848
1042834,7.6773
1356039,8.5477
1005331,7.3964
879,6.7537
62211,7.132
631843,7.0845
8467,8.7316
1338799,7.5821
639720,9.9178
50014,8.2834
839033,8.67
1501204,7.7967
10527,8.0667
467244,5.8967
1340110,5.8005
75780,7.6107
363676,8.1923
22894,7.8445
10494,6.9753
38575,7.3832
666277,8.1491
792,8.0358
950,8.0665
1280282,8.4162
18823,8.167
205587,6.6414
198184,7.5827
1126166,8.2555
246403,8.2287
7555,8.6243
336843,7.2847
747,6.7528
867,7.7325
594,8.5708
341013,7.6384
1366745,6.5176
897160,7.6478
147441,8.2721
158015,6.773
9489,7.5304
2567,7.511
385141,7.2926
453,8.2687
1368337,8.6772
72976,6.6882
93685,7.8639
277217,6.4612
7299,6.6587
846422,6.641
4347,8.3526
1319895,6.3127
1892,7.6671
290859,6.3374
1954,6.8972
9453,7.9886
311324,9.071
531219,5.2659
1586,5.6961
381284,9.074
9453,7.9886
311324,9.071
531219,5.2659
1586,5.6961
381284,9.074
1147266,6.2347
60599,6.6342
818397,7.356
6114,6.2475
4638,6.3404
11635,8.1105
1262815,6.6608
1140535,7.2076
500916,6.8289
297222,6.4772
2034,7.5905
10764,5.7614
11860,6.3281
274855,7.6491
48138,9.101
70160,7.7471
95,7.7149
852370,7.1257
296,7.9119
882598,6.3372
829560,8.1894
537971,6.5976
1226578,5.8084
86834,6.8649
345940,7.7526
1585,9.6711
1572,8.076
1107216,8.4196
1214140,6.0679
871,6.8643
1824,7.5776
9778,6.3859
1287322,9.0066
338953,7.039
334541,7.3756
235,7.5425
44896,7.8076
77877,6.0893
343668,9.2091
1607,7.4459
86834,6.8649
9340,7.5571
2978,6.7948
72976,6.6882
4638,6.3404
1262815,6.6608
39437,4.9014
399055,8.1952
142,6.9228
53411,5.0611
10764,5.7614
274857,7.3529
686,7.1298
563,7.1167
346,9.0213
420809,7.0463
1637,8.6186
770156,6.51
1419826,7.6881
11770,7.6134
153,7.295
5548,6.8499
96721,6.7976
624860,10.8288
581528,6.9026
796,7.5864
49040,7.494
1175842,6.3359
180,7.0168
10028,6.8417
440,6.9715
515001,6.5147
26389,9.3551
1538,8.8673
486593,5.0387
1287322,9.0066
282035,6.4666
856289,6.3204
1202863,5.2773
1618784,8.3643
927,6.0737
631843,7.0845
10009,6.2525
1208284,5.7175
4977,6.7644
296,7.9119
609681,7.3686
508883,8.8509
36643,6.5903
250546,6.2704
1933,6.7414
297,7.9041
276907,5.8415
308531,7.1203
1954,6.8972
381283,5.7016
609681,7.3686
1181678,5.384
15121,8.4788
217,8.3693
300668,6.2511
12092,5.8952
1482959,4.5571
1427,8.1205
479718,7.396
65,7.6051
9340,7.5571
310,8.5342
80321,8.3397
1406519,7.7012
39513,6.9305
646,7.3454
710,6.8885
1607,7.4459
1573,6.5475
1406519,7.7012
268896,6.4982
190859,6.8987
48138,9.101
300668,6.2511
44833,7.4864
8909,7.4649
10882,5.9458
1005331,7.3964
1214140,6.0679
1088166,5.5662
1015539,5.8684
105864,5.8522
1374462,6.3032
1471345,4.9548
811941,6.2497
402,7.1939
864,5.887
1153714,6.6805
926670,6.3904
2503,6.0917
1153714,6.6805
9323,6.004
117263,8.2192
6557,7.1233
8689,5.9907
6844,6.46
61791,8.9895
23823,6.5401
11013,9.3103
1014590,7.9322
4982,7.9719
308531,7.1203
16859,6.2807
85430,6.9041
1267905,8.0029
1337395,6.2697
466282,5.9641
534,6.9182
473033,7.3085
487616,6.9506
1226578,5.8084
799583,6.9131
11778,6.7048
1299655,7.2149
936075,7.5152
1274214,5.5939
294254,6.5361
8689,5.9907
9509,9.3872
2503,6.0917
1443,4.8346
2034,7.5905
948,7.4581
511082,5.8654
964980,7.7136
424783,6.0927
385141,7.2926
1369,7.3323
1401586,5.4295
411088,7.7325
337339,8.374
4108,8.1911
9693,7.4718
1522377,6.6032
1149504,6.659
1370123,6.1506
142,6.9228
753342,8.4156
698438,6.4551
697843,7.5536
1422211,12.9492
335797,8.3291
262543,5.2745
838209,7.3542
449443,9.8066
22832,8.4347
89,7.6914
1450527,6.0595
235,7.5425
11631,10.203
300669,5.9558
433,8.0752
16802,6.1865
947,8.1889
194662,6.1658
861451,6.6537
4256,7.2975
109414,6.6427
1300116,5.5511
629542,9.4334
1144107,5.9632
974262,7.5427
165,6.6342
536554,6.5127
595,5.1662
20504,6.4436
9928,7.3059
41154,6.7825
567568,5.7966
1102493,5.9198
1290879,5.6447
411088,7.7325
1079091,7.7799
628,8.0365
2668,7.8625
117263,8.2192
660,6.925
297761,7.0719
8078,8.6549
495764,9.0152
916224,8.0013
1637,8.6186
300669,5.9558
348350,5.7051
955,7.6077
64688,5.7387
1422211,12.9492
324668,7.1398
754,7.1716
936245,5.9841
941,7.8486
1290159,6.3692
287947,7.4894
530254,7.2757
345887,6.0478
4584,7.251
375588,8.2841
676,6.7547
1208983,5.4497
558,6.3964
508883,8.8509
339964,6.2403
12208,6.8327
392044,7.2227
360920,7.5956
23631,7.0333
61979,6.7356
37636,7.0301
1195631,6.3028
1196470,5.7285
42337,6.4549
10999,6.4902
332562,7.1537
930094,6.5185
1314481,6.6729
1391,6.7266
322,7.5016
137106,8.1455
9737,8.7103
559969,5.5769
261392,6.4675
1073112,4.8257
976893,7.7538
1083968,7.3881
90,5.8995
390433,6.4473
274857,7.3529
714,6.8074
12149,5.6526
1015539,5.8684
565770,7.4075
1252682,7.5179
337401,7.7242
4523,5.7423
395992,6.1721
884605,7.2818
416148,8.2005
937278,9.6684
10802,7.5426
1923,7.0881
348350,5.7051
9802,7.7224
1160018,6.242
564140,6.0876
948,7.4581
660,6.925
13830,6.5876
856289,6.3204
1242332,5.5836
14574,6.9626
713,6.34
267860,5.7474
1401586,5.4295
206487,5.4296
39514,6.8139
661539,7.2566
68734,7.2044
406997,7.7407
677179,6.7067
76203,5.5163
5289,4.6821
395834,5.4422
495764,9.0152
184,5.6686
1084222,5.9737
877817,5.609
754,7.1716
2362,5.6118
487616,6.9506
1135873,6.7205
297,7.9041
522627,5.5281
1885,6.8638
37136,7.6202
54138,5.6474
289,6.5634
10009,6.2525
97211,5.1773
505026,5.4298
300671,6.0454
724109,7.4241
864,5.887
36643,6.5903
9618,7.0312
77805,5.4425
36669,5.36
476669,8.8138
1075515,6.8318
276907,5.8415
505026,5.4298
300671,6.0454
724109,7.4241
864,5.887
1578018,4.2768
36643,6.5903
9618,7.0312
77805,5.4425
36669,5.36
476669,8.8138
265208,7.1601
1075515,6.8318
276907,5.8415
10386,5.9232
1219158,6.8522
19404,6.4446
877703,5.931
9598,7.5612
87827,7.3002
9837,7.8465
1213243,6.6037
667,5.8787
1262983,6.1334
73723,7.6932
447404,7.8142
563,7.1167
1339658,5.9534
5174,7.2905
1175174,6.3323
14191,7.4531
44741,6.0489
1208284,5.7175
234923,4.108
670292,6.9515
11371,6.5891
739405,8.2128
1541356,6.07
11782,5.8776
602269,6.5199
2330,6.9286
188927,6.0766
1379266,7.0652
5503,6.9447
1330421,4.8995
9297,4.4735
153518,7.2215
353486,6.9248
116745,6.9151
9739,5.5725
45612,6.0454
1102493,5.9198
500664,5.6712
5721,6.1619
1081003,5.8653
1287571,5.0717
458723,6.0063
158852,6.2826
926670,6.3904
481871,6.1751
1571,6.8241
522938,7.2444
483906,6.1074
43347,5.3169
136799,8.4591
11969,7.1092
11423,5.703
10386,5.9232
1219158,6.8522
9598,7.5612
512195,7.4024
16802,6.1865
10137,5.4791
1154215,5.0452
1244492,4.8427
217,8.3693
1592,6.9055
776797,5.7426
3170,6.2915
515001,6.5147
18491,6.3025
1476740,4.7184
43947,5.3158
8009,6.6165
335787,6.0312
34584,5.6828
1290432,6.1924
282035,6.4666
1483088,5.472
955,7.6077
927,6.0737
4327,10.619
146,7.0749
307081,7.3794
70435,5.9014
924,6.4965
499191,5.9685
16318,5.8904
1190511,5.5755
196,7.1006
1162858,5.375
49047,6.7729
9325,6.581
138103,8.0257
480530,6.4149
10528,6.8896
968051,5.7384
265208,7.1601
30891,4.538
7095,5.799
628,8.0365
534490,8.6021
13597,4.9285
8960,6.8887
172385,7.1093
158445,6.3307
415,5.7188
3131,6.9369
1134055,5.4625
408866,6.3698
1372,6.3636
77166,5.4118
4523,5.7423
324849,6.874
9802,7.7224
9023,6.8986
13156,4.3496
1135873,6.7205
460465,8.7572
8009,6.6165
764,5.7002
1391,6.7266
37265,5.7831
1233575,6.9496
4108,8.1911
153518,7.2215
15070,6.5131
49040,7.494
841,5.6142
1371347,3.4616
45612,6.0454
9602,5.3626
26389,9.3551
404368,7.3128
205601,5.2986
293863,7.1873
1438030,4.395
261392,6.4675
416148,8.2005
392044,7.2227
1262983,6.1334
467244,5.8967
9387,4.9206
1013482,4.9838
16320,5.0737
1476740,4.7184
9360,5.8133
891644,5.026
1374534,4.924
43947,5.3158
968,5.5321
1700,6.3446
1471345,4.9548
1249289,6.1184
433808,5.2056
793,6.3847
2108,4.8637
1244517,5.6881
942,6.8718
532639,5.6339
168672,6.1201
10982,6.2136
10882,5.9458
55721,7.036
1117061,5.694
514847,7.0864
1735,7.4
1154215,5.0452
9792,6.2303
9016,6.6473
449443,9.8066
1302916,5.6363
1064312,5.7858
4722,5.3618
1148643,7.3147
400136,6.7573
9339,6.4365
19994,6.2739
1098006,5.5998
792001,4.6924
967,5.5595
1159311,5.5657
131634,6.3013
37265,5.7831
764,5.7002
511082,5.8654
1450527,6.0595
50359,5.7646
1125,7.1571
9595,6.4719
1041613,5.3533
568,5.847
4995,6.3316
294254,6.5361
800158,6.121
938,5.8059
483906,6.1074
205601,5.2986
68735,7.2751
614933,6.0518
125509,5.8889
1592,6.9055
1114513,5.4163
615665,7.0368
290250,6.1331
77166,5.4118
1405338,6.1454
9804,6.1915
460465,8.7572
14324,5.6987
259611,7.6079
254470,6.6819
9398,5.868
1114513,5.4163
320956,5.2942
19404,6.4446
793,6.3847
7551,5.3802
44741,6.0489
942,6.8718
1530067,3.5802
985,5.3129
619297,6.2768
16318,5.8904
277,5.8629
146,7.0749
617653,6.8899
10982,6.2136
10403,4.1651
10096,5.1647
18360,6.0942
459151,6.5699
457431,14.7188
46356,5.6334
7340,5.286
614696,6.0621
50698,5.6902
318256,6.2664
81188,6.2635
522938,7.2444
43347,5.3169
682012,6.1792
70578,5.2983
9476,6.8629
1600421,4.9669
41513,6.8971
581726,6.7961
1083381,12.8301
44264,6.8875
1255788,4.6037
1287536,5.7628
965150,6.7355
8077,6.1311
1307993,4.515
1443,4.8346
15070,6.5131
10066,5.6079
256274,4.4988
893723,7.1157
450465,7.4493
195757,5.617
228967,6.6996
617653,6.8899
1285965,6.3271
241259,5.4964
10515,7.2306
53411,5.0611
304139,6.548
1422562,5.503
8247,6.5744
1137350,7.6348
82633,5.7569
9600,5.943
682012,6.1792
238636,4.9098
347647,3.6347
49018,5.8796
581,6.8691
338952,4.9354
570670,6.0384
9352,5.7876
1081208,4.9671
399905,5.4875
9739,5.5725
359940,6.5704
522627,5.5281
457431,14.7188
9426,5.2828
46356,5.6334
705996,5.9045
71676,5.5581
1254808,5.148
82675,5.4057
18069,5.9541
9907,5.4074
136799,8.4591
9532,6.0699
1236470,6.6078
1371789,5.1784
254470,6.6819
296099,6.384
412092,5.3019
8065,6.3099
11423,5.703
683042,6.0476
1088166,5.5662
570595,5.5648
1355666,5.7316
9614,6.372
507241,6.7604
911126,5.7485
724495,6.2065
78086,4.7442
26550,5.7587
2005,5.7596
560016,6.9119
666154,5.9042
2309,5.1936
70,6.5093
10637,5.569
122126,5.9098
754452,4.51
10895,6.187
15573,7.2809
254320,6.4836
187017,6.0231
568160,6.1285
211672,4.319
399905,5.4875
1104845,6.8188
8195,4.7195
9475,6.2815
121514,5.3407
79,7.13
1404404,6.5808
718789,7.9974
30497,7.2535
97,5.9349
228161,7.2276
13223,6.8273
68724,5.1522
22538,7.0124
1507275,5.1167
554776,4.8637
2907,6.3444
109424,6.2878
57165,6.9148
897087,5.7753
9543,6.4487
320956,5.2942
700391,6.7425
1450432,5.3114
614917,6.1247
776797,5.7426
1134463,6.0858
4564,5.3767
13053,5.6164
399404,4.6241
163,6.3901
1355126,4.8744
184345,5.5355
323260,6.5306
698,5.4349
8871,6.2159
9741,6.714
1147710,6.509
646389,7.148
10567,7.4302
391,4.6018
7220,5.8163
1173558,6.2707
782,4.9202
592464,3.4307
64348,9.2078
29512,4.3025
516729,5.3577
570670,6.0384
556678,4.7941
1206083,4.4214
12545,5.543
9352,5.7876
1026436,5.6209
324849,6.874
774370,6.5696
14299,5.159
36728,5.1035
974635,5.2392
371462,4.5834
11104,5.8129
10228,5.85
717930,6.0252
9655,6.0002
187017,6.0231
884605,7.2818
9654,4.9717
5255,4.8402
10019,4.7867
38234,5.0627
57165,6.9148
30497,7.2535
173185,5.3511
696806,5.4621
4513,4.7278
11247,6.3502
717930,6.0252
465136,4.9817
36955,6.8659
4587,5.0923
1297953,4.0633
10066,5.6079
938,5.8059
491480,4.5463
9336,5.0943
52629,6.4032
77429,3.6755
913673,5.7427
1620991,4.6973
5653,5.4284
72387,5.5568
957452,5.0027
630586,5.0134
966,7.6597
657,5.2671
9495,5.8674
1249213,5.5573
1233069,4.7782
682507,7.7203
10112,7.1648
339819,15.5546
664413,5.332
10719,6.6514
465136,4.9817
9361,5.2661
10585,5.8691
1272,4.7282
10340,5.7129
454619,5.228
372962,4.6304
49018,5.8796
13811,5.7857
8461,4.98
985,5.3129
16907,5.9128
1398,5.5853
9387,6.27
37686,5.4509
81,5.2691
1109086,5.0886
277,5.8629
804370,77.85
39538,5.6568
82633,5.7569
6477,5.747
11216,6.3927
8961,6.4976
1610413,5.7346
28468,5.8369
849,5.0242
12783,6.1274
9602,5.3626
8839,5.5488
9796,5.5884
522924,5.0668
6282,5.422
819,6.5881
114168,5.8895
405817,4.8206
338947,3.9041
1481331,5.0489
264644,5.7306
59440,6.0176
70,6.5093
